ENTREZ.ID	GENE.NAME	DEGREE	SR_UP	
847	CAT	36	0.666270209713064	1%
8339	H2BC8	61	0.666327991382482	1%
3981	LIG4	59	0.666396661640311	1%
6194	RPS6	110	0.666442167093514	1%
2150	F2RL1	42	0.666442862245396	1%
5163	PDK1	166	0.666489297524188	1%
773	CACNA1A	47	0.666498917181219	1%
132884	EVC2	51	0.66652421287711	1%
80331	DNAJC5	52	0.666532275626382	1%
6341	SCO1	75	0.666548092681014	1%
5621	PRNP	50	0.666568757928251	1%
51075	TMX2	45	0.666588159282604	1%
8766	RAB11A	66	0.666614671379177	1%
64219	PJA1	32	0.666641124061328	1%
27141	CIDEB	27	0.666649294473957	1%
7184	HSP90B1	32	0.666672887699791	1%
5501	PPP1CC	69	0.666674161597009	1%
51280	GOLM1	26	0.666678660824813	1%
5339	PLEC	53	0.666700064752025	1%
10726	NUDC	28	0.666720802394962	1%
55800	SCN3B	31	0.666726212105397	1%
1612	DAPK1	46	0.666731647179533	1%
3008	H1-4	38	0.666736222838154	1%
5518	PPP2R1A	43	0.66674266441506	1%
54413	NLGN3	29	0.666743322624128	1%
6449	SGTA	40	0.666761132583349	1%
23327	NEDD4L	50	0.666763344176104	1%
3192	HNRNPU	31	0.6667880070197	1%
55729	ATF7IP	32	0.66679666034116	1%
5868	RAB5A	33	0.666797547147851	1%
29978	UBQLN2	64	0.666801453356721	1%
1488	CTBP2	34	0.666802347326402	1%
1739	DLG1	64	0.666803939325193	1%
26019	UPF2	35	0.666816009091011	1%
23426	GRIP1	34	0.666827988666905	1%
7024	TFCP2	26	0.66683129282953	1%
55848	PLGRKT	46	0.666835352070452	1%
10755	GIPC1	31	0.666836010197627	1%
387	RHOA	35	0.666842223215092	1%
9367	RAB9A	92	0.666842920166446	1%
5798	PTPRN	31	0.666843131655825	1%
65125	WNK1	43	0.666844241211587	1%
348	APOE	34	0.666855094242961	1%
8411	EEA1	31	0.666856931217586	1%
4869	NPM1	45	0.666857746275904	1%
274	BIN1	36	0.666861920959875	1%
80755	AARSD1	40	0.666863145739351	1%
7083	TK1	69	0.66686474104651	1%
