ID	DEGREE	Closeness	Bet	CC	Cl	Clnorm	Cluster.Assignment	louvain	SVI	BRIDGE_louvain	BRIDGE_SVI
0	2	0.298	0	1	223	0.246753246753247	1	1	1	0	0.055565
1	1	0.238	0	NA	37	0.005194805194805	1	1	2	0	0.05557
2	2	0.298	0	1	223	0.246753246753247	1	1	1	0	0.055565
3	3	0.309	0.059	0.333	279	0.319480519480519	1	1	2	0	0.055566666666667
4	12	0.415	0.396	0.091	584	0.715584415584416	1	1	1	0	0.631595833333333
5	3	0.436	0.065	0.333	534	0.650649350649351	1	1	1	0.434978380840158	0.055556666666667
6	4	0.366	0.045	0.333	366	0.432467532467532	1	1	2	0.281398980937758	0.05557
7	4	0.436	0.084	0.5	607	0.745454545454545	1	1	2	0.281398980937758	0.055565
8	5	0.453	0.101	0.4	683	0.844155844155844	1	1	2	0.409646773251653	0.055562
9	5	0.41	0.096	0.2	507	0.615584415584416	1	1	3	0.409646773251653	0.94023
10	4	0.405	0.049	0.167	444	0.533766233766234	4	2	2	0.865607668973787	0.055565
11	3	0.4	0.035	0.333	359	0.423376623376623	2	2	2	0.45601414481092	0.055566666666667
12	3	0.362	0.019	0.333	328	0.383116883116883	2	2	2	0	0.055566666666667
13	2	0.301	0.001	0	113	0.103896103896104	2	2	2	0	0.055575
14	4	0.382	0.052	0	287	0.32987012987013	3	3	3	0.769603089798104	0.45393
15	3	0.337	0.011	0	191	0.205194805194805	3	3	3	0	0.055566666666667
16	5	0.395	0.13	0.2	474	0.572727272727273	3	3	3	0.323735269197067	0.05557
17	2	0.298	0	1	147	0.148051948051948	3	3	3	0	0.055575
18	1	0.34	0	NA	241	0.27012987012987	2	2	2	0	0.05556
19	13	0.507	0.534	0.09	803	1	2	2	2	0.774664993669881	0.763888461538462
20	1	0.217	0	NA	33	0	2	2	1	0	0.05558
21	5	0.395	0.138	0.2	517	0.628571428571429	3	3	3	0.263490212125487	0.055566
22	6	0.312	0.099	0.2	259	0.293506493506493	3	3	3	0	0.055573333333333
23	1	0.239	0	NA	74	0.053246753246753	3	3	3	0	0.05557
24	3	0.358	0.055	0.333	327	0.381818181818182	2	2	1	0	0.05557
25	3	0.354	0.001	0.667	325	0.379220779220779	2	2	1	0	0.05557
26	3	0.358	0.055	0.333	327	0.381818181818182	2	2	1	0	0.05557
27	3	0.274	0.059	0	89	0.072727272727273	2	2	1	0	0.055576666666667
28	4	0.425	0.037	0.333	490	0.593506493506494	3	3	3	0.865607668973787	0.055565
29	4	0.306	0.024	0.333	214	0.235064935064935	3	3	3	0	0.0555725
30	2	0.243	0	1	123	0.116883116883117	3	3	3	0	0.055575
31	1	0.296	0	NA	193	0.207792207792208	1	1	1	0	0.05556
32	1	0.296	0	NA	193	0.207792207792208	1	1	1	0	0.05556
33	1	0.296	0	NA	193	0.207792207792208	1	1	1	0	0.05556
34	1	0.296	0	NA	193	0.207792207792208	1	1	3	0	0.05556
