X	fc	lec	louvain	infomap	sgG1	Spectral	wt
0.01						0.0409602756571583	
0.02						0.356734040638188	
0.03						0.776728943794714	
0.04						0.956474405086636	
0.05						0.99333237695675	
0.06						0.998677682929437	
0.07						0.99956350949744	
0.08						0.999785246327893	
0.09						0.999867837262409	
0.1						0.99991594346435	
0.11						0.999944824427881	
0.12						0.999964997996437	
0.13						0.999976464170018	
0.14						0.999984309446679	
0.15						0.999989223521071	
0.16						0.999993103053485	
0.17						0.999995430772934	
0.18						0.999996723950405	
0.19						0.999997758492383	
0.2						0.999998706822528	
0.21						0.999999310305348	
0.22						0.999999655152674	
0.23						0.999999827576337	
0.24						0.999999913788169	
0.25						0.999999913788169	
0.26						0.999999913788169	
0.27						0.999999913788169	
0.28						1	
0.29						1	
0.3						1	
0.31						1	
0.32						1	
0.33						1	
0.34						1	
0.35						1	
0.36						1	
0.37						1	
0.38						1	
0.39						1	
0.4						1	
0.41						1	
0.42						1	
0.43						1	
0.44						1	
0.45						1	
0.46						1	
0.47						1	
0.48						1	
0.49						1	
0.5						1	
0.51						1	
0.52						1	
0.53						1	
0.54						1	
0.55						1	
0.56						1	
0.57						1	
0.58						1	
0.59						1	
0.6						1	
0.61						1	
0.62						1	
0.63						1	
0.64						1	
0.65						1	
0.66						1	
0.67						1	
0.68						1	
0.69						1	
0.7						1	
0.71						1	
0.72						1	
0.73						1	
0.74						1	
0.75						1	
0.76						1	
0.77						1	
0.78						1	
0.79						1	
0.8						1	
0.81						1	
0.82						1	
0.83						1	
0.84						1	
0.85						1	
0.86						1	
0.87						1	
0.88						1	
0.89						1	
0.9						1	
0.91						1	
0.92						1	
0.93						1	
0.94						1	
0.95						1	
0.96						1	
0.97						1	
0.98						1	
0.99						1	
1						1	
